4300 1364    572880  33
4330 1365    573300  31
4330 1366    573720  30
4215 1367    574140  30
4175 1368    574560  23
4205 1369    574980  33
4160 1370    575400  28
4620 1371    575820  34
3850 1372    576240  27
4745 1373    576660  34
4330 1374    577080  30
3980 1375    577500  30
4295 1376    577920  30
4370 1377    578340  32
4620 1378    578760  33
4200 1379    579180  30
4535 1380    579600  32
3580 1381    580020  24
4330 1382    580440  34
4445 1383    580860  34
4565 1384    581280  32
4495 1385    581700  32
4550 1386    582120  33
4180 1387    582540  27
4640 1388    582960  34
4760 1389    583380  33
4255 1390    583800  23
4000 1391    584220  24
3260 1392    584640  26
3325 1393    585060  15
4230 1394    585480  30
4450 1395    585900  30
4550 1396    586320  31
4125 1397    586740  27
3740 1398    587160  26
4365 1399    587580  32
4215 1400    588000  32
4330 1401    588420  31
4745 1402    588840  31
3955 1403    589260  27
4325 1404    589680  32
4330 1405    590100  32
4365 1406    590520  33
4005 1407    590940  30
4275 1408    591360  29
4575 1409    591780  32
4150 1410    592200  28
4395 1411    592620  31
3900 1412    593040  28
3610 1413    593460  25
4335 1414    593880  29
3860 1415    594300  29
4255 1416    594720  23
4175 1417    595140  31
4500 1418    595560  32
4235 1419    595980  33
4185 1420    596400  30
4245 1421    596820  32
4285 1422    597240  32
4170 1423    597660  30
3970 1424    598080  30
4380 1425    598500  30
4095 1426    598920  33
4315 1427    599340  31
3985 1428    599760  29
4360 1429    600180  32
4130 1430    600600  29
4340 1431    601020  28
4570 1432    601440  34
4245 1433    601860  33
4590 1434    602280  33
3820 1435    602700  28
4370 1436    603120  34
4090 1437    603540  29
4430 1438    603960  34
4415 1439    604380  33
4660 1440    604800  33
4300 1441    605220  32
4265 1442    605640  31
4705 1443    606060  33
4345 1444    606480  32
4790 1445    606900  33
4225 1446    607320  31
2880 1447    607740  21
3520 1448    608160  26
4780 1449    608580  33
4430 1450    609000  33
4530 1451    609420  31
3240 1452    609840  24
4555 1453    610260  33
4725 1454    610680  32
4270 1455    611100  33
4390 1456    611520  32
4490 1457    611940  34
4590 1458    612360  32
4210 1459    612780  31
4425 1460    613200  33
4355 1461    613620  32
4305 1462    614040  24
3935 1463    614460  30
4390 1464    614880  32
4680 1465    615300  33
4310 1466    615720  32
4705 1467    616140  33
4080 1468    616560  30
2995 1469    616980  21
4320 1470    617400  34
4175 1471    617820  31
4440 1472    618240  32
4620 1473    618660  32
3905 1474    619080  32
4655 1475    619500  33
3610 1476    619920  27
4035 1477    620340  33
4390 1478    620760  31
3760 1479    621180  28
3905 1480    621600  31
3915 1481    622020  28
4370 1482    622440  30
4540 1483    622860  30
3995 1484    623280  28
4840 1485    623700  34
3460 1486    624120  25
4730 1487    624540  34
4565 1488    624960  33
3635 1489    625380  25
4665 1490    625800  32
4085 1491    626220  28
2655 1492    626640  22
4550 1493    627060  31
4640 1494    627480  31
4280 1495    627900  34
4255 1496    628320  32
4280 1497    628740  34
4290 1498    629160  30
3040 1499    629580  15
4350 1500    630000  32
4410 1501    630420  32
4515 1502    630840  34
4680 1503    631260  33
4145 1504    631680  30
4730 1505    632100  33
4290 1506    632520  29
3025 1507    632940  23
4625 1508    633360  31
4880 1509    633780  34
4370 1510    634200  32
4250 1511    634620  29
4545 1512    635040  34
4005 1513    635460  29
4435 1514    635880  32
3955 1515    636300  29
4295 1516    636720  28
4365 1517    637140  32
4150 1518    637560  29
4460 1519    637980  30
4710 1520    638400  33
4360 1521    638820  33
4030 1522    639240  27
2905 1523    639660  15
4265 1524    640080  31
4465 1525    640500  32
4495 1526    640920  33
4325 1527    641340  33
4510 1528    641760  32
3895 1529    642180  31
4185 1530    642600  33
4685 1531    643020  32
4375 1532    643440  33
4155 1533    643860  29
4655 1534    644280  34
3590 1535    644700  21
4615 1536    645120  33
4655 1537    645540  34
4265 1538    645960  32
4725 1539    646380  31
4110 1540    646800  31
4450 1541    647220  30
4715 1542    647640  33
4640 1543    648060  34
4250 1544    648480  31
4145 1545    648900  31
4145 1546    649320  28
4555 1547    649740  34
4360 1548    650160  31
4340 1549    650580  29
3730 1550    651000  29
3330 1551    651420  20
4545 1552    651840  33
4590 1553    652260  31
4530 1554    652680  33
4285 1555    653100  31
4735 1556    653520  33
4020 1557    653940  30
4510 1558    654360  30
4470 1559    654780  32
4245 1560    655200  32
4655 1561    655620  31
4485 1562    656040  31
3755 1563    656460  27
2675 1564    656880  15
4460 1565    657300  34
4690 1566    657720  33
4380 1567    658140  33
4050 1568    658560  31
4285 1569    658980  30
4120 1570    659400  33
4755 1571    659820  32
3500 1572    660240  24
3770 1573    660660  31
4290 1574    661080  31
4835 1575    661500  33
4500 1576    661920  31
3395 1577    662340  15
4320 1578    662760  29
4160 1579    663180  30
4480 1580    663600  33
3920 1581    664020  31
4340 1582    664440  32
4695 1583    664860  32
4875 1584    665280  33
4640 1585    665700  33
4395 1586    666120  29
4405 1587    666540  32
4365 1588    666960  29
3815 1589    667380  25
3530 1590    667800  29
4450 1591    668220  33
4165 1592    668640  30
4420 1593    669060  31
4705 1594    669480  33
4070 1595    669900  31
3125 1596    670320  20
4235 1597    670740  29
4140 1598    671160  29
4240 1599    671580  33
4135 1600    672000  32
4560 1601    672420  32
4105 1602    672840  31
4485 1603    673260  31
4005 1604    673680  28
4230 1605    674100  28
4095 1606    674520  32
3765 1607    674940  33
2900 1608    675360  22
3550 1609    675780  28
4660 1610    676200  33
3530 1611    676620  28
4415 1612    677040  31
4625 1613    677460  32
4850 1614    677880  33
4260 1615    678300  31
4445 1616    678720  33
4110 1617    679140  31
4485 1618    679560  29
4480 1619    679980  34
4290 1620    680400  30
4165 1621    680820  29
4455 1622    681240  31
4425 1623    681660  31
4380 1624    682080  31
4560 1625    682500  32
4210 1626    682920  29
4610 1627    683340  34
4125 1628    683760  32
4805 1629    684180  34
4270 1630    684600  32
4245 1631    685020  28
4245 1632    685440  31
4370 1633    685860  32
4790 1634    686280  33
4230 1635    686700  31
4665 1636    687120  33
4585 1637    687540  31
4545 1638    687960  33
4130 1639    688380  26
4615 1640    688800  33
4455 1641    689220  32
3785 1642    689640  23
4395 1643    690060  29
4535 1644    690480  33
4065 1645    690900  31
4385 1646    691320  32
4500 1647    691740  33
4305 1648    692160  32
3620 1649    692580  29
4090 1650    693000  29
3805 1651    693420  30
4715 1652    693840  32
4355 1653    694260  31
4020 1654    694680  30
4520 1655    695100  29
3940 1656    695520  23
4615 1657    695940  31
3745 1658    696360  30
3535 1659    696780  27
3860 1660    697200  27
4345 1661    697620  32
4580 1662    698040  32
4030 1663    698460  33
3780 1664    698880  23
2690 1665    699300  15
3705 1666    699720  29
4245 1667    700140  28
4440 1668    700560  31
4345 1669    700980  32
4580 1670    701400  29
4210 1671    701820  32
4140 1672    702240  31
4765 1673    702660  34
4190 1674    703080  30
4440 1675    703500  32
4885 1676    703920  34
4250 1677    704340  31
4670 1678    704760  33
4705 1679    705180  33
4440 1680    705600  33
4795 1681    706020  32
4625 1682    706440  32
4385 1683    706860  31
4165 1684    707280  29
3965 1685    707700  27
4265 1686    708120  31
4340 1687    708540  31
4450 1688    708960  32
4445 1689    709380  29
4300 1690    709800  33
4825 1691    710220  33
4055 1692    710640  29
4000 1693    711060  26
2975 1694    711480  24
