4540 452    189840  32
3925 453    190260  23
4570 454    190680  32
4170 455    191100  30
4765 456    191520  32
3010 457    191940  23
3990 458    192360  30
4215 459    192780  32
4420 460    193200  33
3965 461    193620  32
4065 462    194040  29
3585 463    194460  28
4555 464    194880  34
3935 465    195300  29
4290 466    195720  33
4250 467    196140  33
3920 468    196560  31
4435 469    196980  32
4595 470    197400  32
4725 471    197820  33
4450 472    198240  33
4495 473    198660  32
4385 474    199080  34
3770 475    199500  31
4275 476    199920  32
2885 477    200340  27
3615 478    200760  29
3530 479    201180  27
4310 480    201600  33
4245 481    202020  30
2080 482    202440  24
3420 483    202860  28
4490 484    203280  32
3970 485    203700  31
4195 486    204120  31
2990 487    204540  27
4325 488    204960  33
4600 489    205380  33
4420 490    205800  31
4145 491    206220  32
4585 492    206640  31
4655 493    207060  33
3240 494    207480  25
4350 495    207900  31
4660 496    208320  33
3800 497    208740  31
4410 498    209160  33
4215 499    209580  30
